"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-02",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-03",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-04",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-05",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-07",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-09",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-10",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-16",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-05-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-07-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-10-04",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-10-05",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-10-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-10-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-10-11",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-10-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-11-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-11-22",,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-11-29",,,,,"0.50",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-11-30",,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-01",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-02",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-06",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-07",,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-17",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-25",,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2018-12-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-01",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-05",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-06",,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-07",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-09",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-10",,,,,"0.23",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-11",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-12",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-16",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-17",,,,,"0.75",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-18",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-27",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-28",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-01-31",,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-01",,,,,"0.54",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-02",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-03",,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-04",,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-05",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-06",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-09",,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-10",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-11",,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-12",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-13",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-14",,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-15",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-16",,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-17",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-18",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-19",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-21",,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-22",,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-23",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-27",,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-02-28",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-01",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-02",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-04",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-05",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-06",,,,,"0.98",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-07",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-08",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-10",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-11",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-12",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-13",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-14",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-20",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-21",,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-28",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-29",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-03-31",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-01",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-02",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-03",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-04",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-05",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-07",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-10",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-11",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-12",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-13",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-28",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-04-29",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-04",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-10",,,,,"0.30",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-16",,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-17",,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-19",,,,,"0.67",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-21",,,,,"0.23",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-22",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-23",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-26",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-27",,,,,"0.25",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-28",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-29",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-05-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-03",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-05",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-14",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-23",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-06-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-07-05",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-07-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-11-21",,,,,"0.62",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-11-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-11-27",,,,,"0.52",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-11-28",,,,,"0.17",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-11-30",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2019-12-01",,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,
